user_id,feat_max_late_streak,feat_pay_velocity,critical_utilization_count
839.0,6,0.043125015486564854,0
840.0,0,0.0,0
841.0,6,0.01968689525290142,3
842.0,6,-0.004875735480214398,0
843.0,2,-3731.133725202058,0
844.0,0,0.33774834437087975,0
845.0,6,-0.011237439653235723,0
846.0,2,-0.8219771709309392,0
847.0,1,1.3766519823788546,0
848.0,6,0.0023423207902517618,3
849.0,6,0.014745130369169718,6
850.0,4,0.003333111125924938,0
851.0,6,-0.4157831275206852,2
852.0,6,0.005331341022032532,4
853.0,1,0.0,0
854.0,6,0.000642462752427612,0
855.0,5,-0.08754523170304658,0
856.0,3,-0.014310131645937888,1
857.0,6,-0.08514406375587495,0
858.0,6,0.018588759395261122,0
859.0,6,0.011241691943045454,6
860.0,6,0.0,5
861.0,0,0.0,0
862.0,4,-0.058116268637915226,0
863.0,6,0.0,0
864.0,6,0.0018071865123354773,5
865.0,6,0.0075636345202635125,0
866.0,6,-0.00334182315666993,6
867.0,2,0.0,0
868.0,1,23985.0,0
869.0,6,-0.00793961609744423,0
870.0,6,0.002236574695377682,6
871.0,6,-0.00040150445588565953,0
872.0,6,-0.013557078193831321,0
873.0,2,11.744509768654872,0
874.0,3,0.40133449650906233,0
875.0,1,0.49872122762148346,0
876.0,6,-0.024059158950687932,6
877.0,6,-0.00705660407920559,0
878.0,2,-0.5161817587446876,0
879.0,6,0.00539624290223754,0
880.0,6,-0.024094978273102575,2
881.0,4,-0.04350587711622703,0
882.0,0,0.0,0
883.0,6,-1.965187913095338e-05,2
884.0,6,-0.0008490326662121036,3
885.0,6,-0.0014297524394722057,1
886.0,6,0.012536819139087088,0
887.0,3,-65.71326223531445,0
888.0,3,-0.053637542269804994,0
889.0,6,-0.01725869131302857,0
890.0,6,0.0414332047709279,0
891.0,1,-0.4966887417218544,0
892.0,6,-0.19776149776149776,0
893.0,4,0.0,0
894.0,6,0.0013992871212134734,0
895.0,1,0.0,0
896.0,0,0.0,0
897.0,6,0.0,3
898.0,6,0.019501699847599873,0
899.0,6,0.018505463517800497,0
900.0,2,-4.9375,0
901.0,1,0.0,0
902.0,2,0.0,0
903.0,6,0.01915104822912128,0
904.0,1,0.0,1
905.0,6,0.0016649259352747071,0
906.0,3,-0.665426342145495,5
907.0,4,0.0,0
908.0,5,369.0,0
909.0,5,-0.0774233508826262,0
910.0,2,-0.2629295543630857,0
911.0,6,-7.121910481340994e-05,6
912.0,6,-0.12485314142532171,0
913.0,6,0.012019450004965682,0
914.0,5,0.0,0
915.0,6,-0.0009127272302965709,0
916.0,1,0.0,0
917.0,6,0.007011320142767637,0
918.0,0,0.0,0
919.0,6,-0.0023821933490049316,6
920.0,6,-0.04588913705512321,0
921.0,1,-990.0000000000001,0
922.0,6,-0.0010131411010176894,0
923.0,6,-0.030384330077607102,0
924.0,2,8.445606694560672,0
925.0,5,-0.019722740786835374,4
926.0,6,0.0,0
927.0,6,0.0002660769354916141,0
928.0,6,0.015856763559861292,3
929.0,1,0.08035930304549321,0
930.0,2,-0.299719152772588,0
931.0,6,-0.011157273864143577,0
932.0,1,-0.4258610687126539,0
933.0,1,-149.0,0
934.0,6,-0.05019795954334457,0
935.0,6,-0.01608765460670855,0
936.0,3,0.0,0
937.0,6,0.006066823958840867,0
938.0,2,7.932827102803738,0
939.0,6,-0.01547763054181391,0
940.0,1,-0.06461780107153636,0
941.0,6,-0.05544059294820112,0
942.0,0,0.0,0
943.0,3,0.0,0
944.0,6,0.0,0
945.0,2,-0.8048672566371682,0
946.0,2,-0.32139303482587067,0
947.0,6,-0.011221451001757901,2
948.0,6,-0.005155165775031843,3
949.0,6,0.0593507900774212,0
950.0,1,5.2328316086547515,0
951.0,4,-0.01117993654630609,0
952.0,6,0.0007261162649618569,6
953.0,4,-0.005435514594116213,0
954.0,3,-0.22581199518817666,0
955.0,2,-31.260240927806603,2
956.0,4,0.0,0
957.0,3,-3.6572534910054872,0
958.0,4,0.3067484662576687,0
959.0,4,5.816485006650271,0
960.0,1,-1.3016657697732636,0
961.0,2,0.0,0
962.0,1,0.0,0
963.0,6,0.026828865428654036,0
964.0,6,0.005303807637381512,4
965.0,3,0.10772996566304711,0
966.0,6,0.0013644000528892641,0
967.0,2,0.0,0
968.0,2,-0.0757884224417733,0
969.0,6,0.036124134911620566,5
970.0,4,-0.274627093552283,0
971.0,3,0.012166738073521718,0
972.0,6,0.0002763431129624387,3
973.0,6,0.0675219446320054,0
974.0,2,115.0,0
975.0,6,-0.00010050339271747144,2
976.0,6,-0.07073339092775464,2
977.0,5,-0.257201646090535,0
978.0,2,2.5454851696969865,0
979.0,6,-0.026934709936285283,0
980.0,6,0.017891573291980874,6
981.0,6,-0.0009528517295217531,3
982.0,6,0.0,6
983.0,1,-0.08443035569425635,0
984.0,6,0.008709952929701004,0
985.0,6,0.03604448167156175,3
986.0,1,1.269273927043919,0
987.0,6,-0.17133383894625706,0
988.0,0,0.0,0
989.0,6,0.21677107443513424,0
990.0,6,0.019589571850513205,6
991.0,3,0.1299658951660445,2
992.0,2,1.2168325041459365,0
993.0,6,0.0015938863210049337,0
994.0,4,0.0,0
995.0,0,0.0,0
996.0,1,-30400.0,0
997.0,6,-0.0030058482940464406,0
998.0,0,0.0,0
999.0,1,17.764751826270732,0
1000.0,6,-0.01219515847797171,3
1001.0,3,19.10584638899503,4
1002.0,3,0.17350081357561345,0
1003.0,2,-1.7279635258358663,0
1004.0,0,0.0,0
1005.0,3,0.0,0
1006.0,2,0.5526490383223907,0
1007.0,1,0.0,0
1008.0,6,0.0012827386355895865,2
1009.0,6,0.0049975597852611004,1
1010.0,1,0.0,1
1011.0,6,-0.01116823931098195,0
1012.0,3,-1.2056679491953168,0
1013.0,2,-1.1487917198220874,0
1014.0,6,0.007358909814449449,1
1015.0,3,0.0,0
1016.0,6,0.0005099061986713893,1
1017.0,1,0.0,0
1018.0,6,0.001959299971630931,2
1019.0,2,-0.40141896938013427,0
1020.0,1,0.0,0
1021.0,6,-0.00539091939603419,5
1022.0,6,-0.22891862464859994,1
1023.0,6,-0.022236340533672173,0
1024.0,6,0.006800885020941505,0
1025.0,1,-7.648384412768752,0
1026.0,6,-0.03885589676401654,0
1027.0,3,-0.3789924532350943,0
1028.0,2,0.313975579015808,0
1029.0,2,-23.522950583109886,0
1030.0,6,0.022519223681353912,5
1031.0,3,32.79512593722271,0
1032.0,2,1.447088186356073,0
1033.0,1,-0.2293577981651378,0
1034.0,6,-0.0009514385628055233,0
1035.0,0,0.8203445447087777,0
1036.0,6,0.002050416459343757,0
1037.0,5,-0.003579403391729491,0
1038.0,6,-0.0010821278605479545,0
1039.0,6,0.051131606495699554,0
1040.0,3,0.00840033142789981,0
1041.0,0,0.5003573981415297,0
1042.0,3,0.5379044635865308,0
1043.0,6,-0.0003379608324316219,0
1044.0,6,0.0010138774715351777,1
1045.0,6,0.02717780042772916,5
1046.0,6,-0.04137968708928519,0
1047.0,6,0.011982605818888386,0
1048.0,6,0.000965540185104132,0
1049.0,1,-304.4473684210526,0
1050.0,6,-0.012237240971998154,0
1051.0,4,0.0,0
1052.0,3,0.0026218339165808937,0
1053.0,2,-45.56327160493827,2
1054.0,6,0.005262660563286753,3
1055.0,1,0.0,0
1056.0,6,0.028666655472681546,4
1057.0,6,0.0007681131494864287,0
1058.0,6,-0.040393391766122146,0
1059.0,5,2.420472230969438,0
1060.0,5,4.01097125049647,2
1061.0,6,0.024144498565443113,0
1062.0,6,0.1308022983500523,0
1063.0,6,0.0007531103141224053,3
1064.0,5,2.2730381172039773,0
1065.0,6,-0.019010468101915857,6
1066.0,5,0.0009336362784544139,0
1067.0,6,-0.09662017837747128,0
1068.0,0,0.0,0
1069.0,2,0.6454551084437932,0
1070.0,6,0.004021660627125001,0
1071.0,1,0.022492426578756646,0
1072.0,1,41.61162918394272,0
1073.0,1,1.0025734005206222,0
1074.0,2,59.0486185922395,0
1075.0,1,-594.75,0
1076.0,4,0.009089227034224953,2
1077.0,6,-4.375322695842251e-05,0
1078.0,3,-0.10340017210233506,0
1079.0,0,0.0,0
1080.0,2,6.637953795379539,0
1081.0,6,0.388158732304731,0
1082.0,6,-0.05565842500816905,4
1083.0,6,0.0026941827600953094,0
1084.0,6,-0.0028972993967353866,6
1085.0,6,-0.0019317358149675463,0
1086.0,6,0.002726951561718427,6
1087.0,6,0.007400069766615475,2
1088.0,1,0.0,0
1089.0,6,-0.0002070175824476587,1
1090.0,4,1.2655053284607665,0
1091.0,6,1.1193992015684495e-05,0
1092.0,6,-0.0005610195468745416,0
1093.0,6,-0.0020178240376825898,6
1094.0,0,0.0,0
1095.0,6,0.02493516856173948,3
1096.0,6,-0.0011254487179723771,0
1097.0,5,-0.0852680675339109,0
1098.0,0,1.5681818181819835,0
1099.0,1,0.0,0
1100.0,6,-0.001421095963265497,0
1101.0,3,8.197738373175588,0
1102.0,6,0.026595744680851074,3
1103.0,6,0.21981645326152655,0
1104.0,1,-2.436949008581554,0
1105.0,6,0.017881740727513907,6
1106.0,3,0.0,0
1107.0,1,0.0,0
1108.0,3,0.3242951220278398,0
1109.0,6,-0.0016932800692139132,3
1110.0,6,-0.01594067170884944,1
1111.0,6,-0.005591376346443994,0
1112.0,1,0.4636595729486537,0
1113.0,6,0.002698936522820864,1
1114.0,5,0.08932504733176623,0
1115.0,6,-0.023990595686490885,1
1116.0,2,-0.9883264462809916,0
1117.0,6,0.004469276605244589,0
1118.0,4,0.0,2
1119.0,0,0.0,0
1120.0,1,263.0450764388489,0
1121.0,6,0.0009618374177376802,0
1122.0,6,0.0,5
1123.0,6,-0.40266564658036197,6
1124.0,6,0.07151575709982949,0
1125.0,6,0.009529015105442434,3
1126.0,1,0.0,0
1127.0,3,2.699674561422459,0
1128.0,3,-3.538301774828721,0
1129.0,0,0.0,0
1130.0,6,0.00046378776651373466,6
1131.0,6,-0.0025623258807445093,2
1132.0,1,-1.90450643776824,0
1133.0,6,-0.017952676744102544,6
1134.0,6,-0.025630940237352507,3
1135.0,6,-0.060259114191021396,2
1136.0,6,0.03653859324703788,3
1137.0,2,0.009802141949535326,0
1138.0,6,-0.00355212595386308,0
1139.0,6,-0.03831855912654435,0
1140.0,6,-0.0003596277104710351,0
1141.0,2,-1621.990045248869,0
1142.0,6,-0.028701686441077096,0
1143.0,5,1.6075631993057522,0
1144.0,1,-1121.0985355270293,0
1145.0,6,0.020833687049485763,6
1146.0,6,-0.0008215915105150943,0
1147.0,6,0.0,0
1148.0,3,-0.7401710195937348,0
1149.0,6,-0.0021983724917449634,5
1150.0,3,0.0,0
1151.0,2,0.3785219749211984,0
1152.0,6,2.40649284336721e-05,0
1153.0,6,-0.0008510349778882894,0
1154.0,4,11.09940280167117,0
1155.0,6,-0.3091810931725345,4
1156.0,1,-0.24634620485322412,0
1157.0,3,0.8469296935109026,0
1158.0,0,394.5,0
1159.0,4,0.23083439220669208,0
1160.0,6,-0.0009917180238774765,6
1161.0,3,0.0,2
1162.0,2,0.10797485859324259,0
1163.0,2,-18282.48661455266,0
1164.0,5,0.8261024764274213,0
1165.0,1,-0.9974424552429667,0
1166.0,3,-13.78980862852716,2
1167.0,6,-8.265366272929471e-05,0
1168.0,6,0.21823456361199564,1
1169.0,2,126.3743842364532,0
1170.0,5,-0.04679734604808402,0
1171.0,6,-0.007194494906044476,0
1172.0,1,-1.2185910055842477,0
1173.0,2,0.6669473232819856,0
1174.0,0,0.0,0
1175.0,4,0.1246101204911773,0
1176.0,6,0.0009708056966049964,0
1177.0,6,0.0014248392206756555,0
1178.0,6,-0.0005471091750662663,0
1179.0,6,-2.394902689217826e-07,3
1180.0,6,-0.00047331947364037674,1
1181.0,1,0.0,0
1182.0,6,0.0015900020088693012,2
1183.0,6,-0.0034569141402612615,2
1184.0,6,0.00036832307187561103,6
1185.0,6,-5.38108202443599e-05,0
1186.0,4,0.0,0
1187.0,2,-0.20959306234796848,0
1188.0,3,3.851511169513818,0
1189.0,6,0.005698055453056424,0
1190.0,6,0.0008660879102533325,6
1191.0,4,42.5,0
1192.0,3,61.17892823262355,0
1193.0,2,-0.7114320096269555,0
1194.0,1,1.2201619482188946,0
1195.0,6,-0.0008999864777334277,6
1196.0,1,0.6194824268477674,0
1197.0,6,-0.015676794402735266,2
1198.0,6,0.08328077832183445,0
1199.0,6,0.002532568527765844,0
1200.0,1,0.0,0
1201.0,5,11.47486391548462,2
1202.0,6,0.00038494182747317307,0
1203.0,6,-0.001560346620899646,0
1204.0,1,-761.9803319959091,0
1205.0,6,-0.000673184351283033,0
1206.0,6,-0.003219607643543426,1
1207.0,6,-0.014362393638796406,0
1208.0,3,-1.6733621534464485,0
1209.0,6,-0.00015870084277752605,0
1210.0,5,-0.016268615650091578,5
1211.0,6,0.12107717315804634,3
1212.0,0,0.0,0
1213.0,0,10.177806688860494,0
1214.0,6,-0.0005305023666490327,0
1215.0,2,0.0,0
1216.0,6,0.0023512703646237088,0
1217.0,2,-34500.00000000001,0
1218.0,6,-0.005379015291187432,1
1219.0,6,-0.01904821342847038,0
1220.0,6,-0.1491734612093365,3
1221.0,3,2.9152282118138917e-05,1
1222.0,1,3574.023659305994,0
1223.0,1,7756.5,0
1224.0,1,0.0,0
1225.0,4,0.0,1
1226.0,2,0.0,1
1227.0,1,-0.5969456455749528,0
1228.0,4,10105.16565349544,0
1229.0,6,-0.13891093824416575,0
1230.0,6,0.011756546117397385,1
1231.0,6,-0.0038624570284913617,3
1232.0,4,0.004674895422823511,0
1233.0,6,0.0,6
1234.0,1,0.49847094801223246,0
1235.0,6,0.00022404296883082875,6
1236.0,5,0.9974424552429667,1
1237.0,4,0.0,1
1238.0,1,0.0,0
1239.0,6,0.00010175681203827835,3
1240.0,1,0.0,0
1241.0,0,395.0,0
1242.0,4,0.021705231654537787,0
1243.0,1,0.0,0
1244.0,3,0.00425547669106785,3
1245.0,6,0.09287363439635898,4
1246.0,1,-48.88116420337687,0
1247.0,6,0.017960602549246814,0
1248.0,1,0.0,0
1249.0,6,0.14709694474391885,0
1250.0,6,0.0,0
1251.0,6,-0.43600170922696657,0
1252.0,2,0.0,0
1253.0,6,-0.02985074626865673,1
1254.0,6,0.010442460363354278,0
1255.0,5,0.9807116357947588,0
1256.0,6,0.00045623656789183414,6
1257.0,2,-0.6786570743405275,0
1258.0,1,-1.4306792452830186,0
1259.0,1,-0.25684931506849323,0
1260.0,6,-0.0003661386507195774,3
1261.0,6,-0.011517913861304185,0
1262.0,4,0.008335219161855534,1
1263.0,6,-0.0002291238720913321,2
1264.0,2,-0.4984227129337538,0
1265.0,6,0.001357906769285544,0
1266.0,6,-0.002522341327046244,0
1267.0,6,0.0003444750190487363,4
1268.0,6,-0.047246475412934204,0
1269.0,6,-0.01407113054531047,0
1270.0,4,0.003180798319592939,0
1271.0,6,5.727994372520251e-05,6
1272.0,6,0.07410521407960535,3
1273.0,3,-0.48990309573361085,0
1274.0,2,389.5012787723785,0
1275.0,6,-0.02232897364907412,5
1276.0,1,-0.49880095923261375,0
1277.0,4,1150.0,0
1278.0,6,0.046039102544427744,0
1279.0,6,-0.01845968448729185,0
1280.0,2,-2.6479250334672018,0
1281.0,6,0.08778652844586428,0
1282.0,0,0.19536423841060468,0
1283.0,3,-0.905741130596113,0
1284.0,3,1.1941793893129766,0
1285.0,6,0.045863525183845066,0
1286.0,2,3.0975212923007045,0
1287.0,4,-0.23348883560541736,0
1288.0,3,2.752058327778247,0
1289.0,5,0.0,0
1290.0,6,-0.000812781220340055,0
1291.0,3,-0.0037031331134095846,3
1292.0,6,0.007819353820030905,0
1293.0,1,-7.349003427657668,0
1294.0,2,0.5025933609958506,0
1295.0,3,7.711776864027885,0
1296.0,6,-0.026044866170627328,0
1297.0,6,-0.0008158267602775918,0
1298.0,1,0.26502246775418953,0
1299.0,6,-0.0032210011785074135,0
1300.0,3,-0.9952247191011235,0
1301.0,6,0.00343206297583204,3
1302.0,6,0.04016395220679625,4
1303.0,6,0.017939443002948623,3
1304.0,6,0.01995321190499033,2
1305.0,6,-0.0018378041785823696,0
1306.0,2,-38.62169293789602,0
1307.0,1,-0.0766646129157067,0
1308.0,1,-1.0596026490066224,0
1309.0,6,-0.01433202426015546,0
1310.0,6,-0.019094396321127333,0
1311.0,6,-0.02905854267778722,0
1312.0,6,-0.3410267025460567,4
1313.0,6,-0.004146486045303155,0
1314.0,6,0.07841820629032197,0
1315.0,3,-0.8793410625315468,0
1316.0,3,1385.0,0
1317.0,2,6.5497151536841365,0
1318.0,6,-0.03701305687132032,0
1319.0,1,0.0,0
1320.0,2,0.34932186659489844,0
1321.0,1,-2.6351738372500084,0
1322.0,6,0.003777204379691035,0
1323.0,6,0.014595631173340395,0
1324.0,3,2.7207036167096406,0
1325.0,6,-0.0012885980307298743,0
1326.0,2,-0.7350157728706624,0
1327.0,6,-0.0038121522633203972,0
1328.0,6,0.0,0
1329.0,6,0.0016424610711280134,0
1330.0,3,-0.002730528621128686,3
1331.0,0,0.0,0
1332.0,5,-0.010203561042803939,3
1333.0,0,0.0,0
1334.0,2,-1057.4999999999998,0
1335.0,2,-0.5357142857142859,0
1336.0,6,-0.008384735230902052,1
1337.0,6,0.02159929463635027,0
1338.0,2,231.569015357604,0
1339.0,2,0.0,0
1340.0,0,0.0,0
1341.0,4,-0.15858743834875696,0
1342.0,3,3.7993416046368735,0
1343.0,1,-0.56856216754593,0
1344.0,5,-0.011417665970949281,0
1345.0,1,0.06290355535140806,0
1346.0,6,0.018939786830216344,0
1347.0,6,0.002078339604705548,0
1348.0,6,-0.0008158887355379785,0
1349.0,2,0.10769795101781732,0
1350.0,6,0.0,0
1351.0,0,0.0,0
1352.0,2,0.6957772323377744,0
1353.0,5,-0.014723203769140165,0
1354.0,6,-0.04917065495312397,0
1355.0,5,5310.0,0
1356.0,6,0.0022789372455469525,0
1357.0,6,0.004271393720114369,0
1358.0,5,-0.0332920325378441,3
1359.0,6,0.0005033471781968798,1
1360.0,6,-0.1785857327754943,0
1361.0,1,89.0,0
1362.0,2,0.0,0
1363.0,6,-0.00860028455336657,4
1364.0,1,946.1312938177183,0
1365.0,6,-0.026973080865296428,0
1366.0,6,-0.07614910930283704,4
1367.0,2,232.0,0
1368.0,6,0.043373313687275185,0
1369.0,6,-0.0066191603572629725,0
1370.0,1,0.0,0
1371.0,3,0.7964324169188615,0
1372.0,6,-0.0651813949155781,0
1373.0,6,0.0,0
1374.0,6,0.03555098501959079,3
1375.0,3,0.00540458840887544,0
1376.0,2,-3546.0,0
1377.0,4,0.5373768745675988,0
1378.0,2,-0.2077928134101903,0
1379.0,6,-0.00025430810486746597,2
1380.0,6,4.991327568349783e-05,4
1381.0,6,0.01873903340658593,4
1382.0,6,-0.027179821700369634,0
1383.0,6,-0.003144318038486832,2
1384.0,3,1.383276205195911,0
1385.0,3,-41.48506273650664,0
1386.0,3,2.5453934095494293,0
1387.0,3,0.1232145165128881,1
1388.0,5,-0.03657459957119435,0
1389.0,5,0.002859405444070299,0
1390.0,6,-0.026604156499114878,0
1391.0,6,0.01213248109186151,0
1392.0,2,-0.6592352409185764,0
1393.0,6,-0.014993835237482564,0
1394.0,6,0.028188394128657313,3
1395.0,6,0.274371117930801,0
1396.0,2,-14610.5,0
1397.0,6,0.0,0
1398.0,2,-4.537415729516844,0
1399.0,6,8.051640140682714e-05,0
1400.0,6,-0.24435927753324357,0
1401.0,6,0.0989975990160401,0
1402.0,6,-0.01765910856819948,6
1403.0,6,-0.006778739567943466,0
1404.0,3,192.35359116022096,0
1405.0,1,0.0,0
1406.0,4,0.0,0
1407.0,2,133.30985151818484,0
1408.0,6,-0.006413690865053362,0
1409.0,6,-0.000827100307314449,0
1410.0,1,-0.4802753729890747,0
1411.0,1,0.0,0
1412.0,2,1.3980678329744982,0
1413.0,2,-0.5162143651647024,0
1414.0,2,-0.0701091308667463,0
1415.0,5,-0.0015073833868924635,0
1416.0,6,-0.005201755724882222,3
1417.0,3,-0.2586206896551726,0
1418.0,2,-1.8930817610062893,0
1419.0,6,0.0023492859858236237,6
1420.0,1,0.0,0
1421.0,3,-7.793827698320137,0
1422.0,6,0.3375149218598193,0
1423.0,6,0.008605904098616834,2
1424.0,0,0.0,0
1425.0,6,-0.000417702590527221,1
1426.0,2,0.5350038461220336,0
1427.0,1,-0.6159448046914188,0
1428.0,6,0.016828840325410748,3
1429.0,6,0.010242317327680217,0
1430.0,6,0.09341099631416135,3
1431.0,6,-0.007847352008576225,3
1432.0,6,-0.0007859374325383713,0
1433.0,6,-0.001368573180345098,0
1434.0,5,0.0,4
1435.0,3,-1.0817091454272867,0
1436.0,6,-0.019472763194420355,0
1437.0,6,0.0007608178017226667,6
1438.0,6,0.002949653553318767,5
1439.0,6,0.00020355280307859935,2
1440.0,6,-0.00010681895015501874,3
1441.0,6,-0.023378818498168707,0
1442.0,6,0.04078298993427485,0
1443.0,1,0.0,0
1444.0,2,0.7219589257503957,0
1445.0,6,-0.06780580417683754,0
1446.0,6,0.015566356575861076,4
1447.0,1,-0.43288590604026816,0
1448.0,2,-5.158600583090379,0
1449.0,6,-0.005860725546409244,4
1450.0,4,0.04203505016696596,3
1451.0,6,0.000819719866939933,0
1452.0,1,-14.532786885245903,0
1453.0,1,0.0,0
1454.0,6,0.0,0
1455.0,6,-0.00406128721770425,6
1456.0,6,-0.02540521229524999,5
1457.0,6,-0.0016315687632979154,0
1458.0,2,-1.778657301094151,0
1459.0,2,0.0,0
1460.0,6,-0.008482659006715512,2
1461.0,6,0.0,0
1462.0,6,-0.04337058797711899,0
1463.0,6,0.00029990942725086994,0
1464.0,4,0.00017294276808306938,0
1465.0,6,-0.06272266293204436,0
1466.0,6,-0.0069590882176436,0
1467.0,0,0.0,0
1468.0,1,5.016778523489933,0
1469.0,1,1228.0,0
1470.0,2,0.0,0
1471.0,6,-0.08697492328854094,0
1472.0,4,0.0,4
1473.0,4,-0.07162698897369464,0
1474.0,0,0.0,0
1475.0,6,0.0007619803652169724,6
1476.0,3,-0.0001116999666909239,0
1477.0,5,0.10790264943757692,0
1478.0,6,-1.4817804527278433e-05,0
1479.0,1,-24762.5,0
1480.0,1,-0.8565059779574987,0
1481.0,3,-14.169206460728828,0
1482.0,4,0.0,0
1483.0,6,0.005686119856268805,0
1484.0,1,0.01247779341671329,0
1485.0,6,0.0020005536444221705,2
1486.0,6,0.0,0
1487.0,6,-0.007629404729291449,0
1488.0,6,0.06345173174296755,0
1489.0,6,0.00211761225895866,4
1490.0,6,0.0,0
1491.0,6,-0.01569577671138574,0
1492.0,6,0.00015729351131188452,3
1493.0,6,-0.007143655680189866,0
1494.0,4,0.0,0
1495.0,2,-5.48259440810813,0
1496.0,5,6.873922669407765,0
1497.0,6,0.033015746710807314,3
1498.0,6,0.0030587550237674475,0
1499.0,1,-0.12013252758883002,0
1500.0,2,8645.5,0
1501.0,6,0.026743995983701252,0
1502.0,0,0.0,0
1503.0,0,0.0,0
1504.0,3,-6.7634792684986325,3
1505.0,4,0.08581987070232285,0
1506.0,6,0.0072206680549619096,0
1507.0,2,-0.3457801605879836,0
1508.0,4,0.21553585496561847,0
1509.0,6,-0.005162545664482543,3
1510.0,6,0.010744435917114348,0
1511.0,6,0.0002457150127039842,1
1512.0,6,0.0209616229546066,3
1513.0,6,-0.0014739789028697659,3
1514.0,1,0.9490977555269259,0
1515.0,6,0.0035409931436066557,4
1516.0,3,-0.04029557787784321,0
1517.0,3,-49.39293849658315,2
1518.0,6,0.0006282747383109614,6
1519.0,6,-0.018697669896377514,3
1520.0,6,-0.0021530883366304154,0
1521.0,6,-0.08109128063805383,2
1522.0,6,0.0,0
1523.0,6,-0.007412369427461596,2
1524.0,6,-0.015068814251749663,6
1525.0,1,967.5,0
1526.0,6,0.006887526689165924,0
1527.0,6,-0.0006739415585826358,3
1528.0,6,0.008682107948069026,0
1529.0,0,0.0,0
1530.0,2,0.0,0
1531.0,2,0.0,0
1532.0,5,0.48799587007423134,0
1533.0,6,0.0,5
1534.0,6,-0.0006445333505200787,0
1535.0,6,0.0035282632929505655,0
1536.0,5,-0.0003944863065905209,0
1537.0,3,0.3017711171662125,0
1538.0,1,0.23771790808240892,0
1539.0,1,7.341055341055341,0
1540.0,6,-0.0006157309741995446,0
1541.0,6,0.04640204136041178,0
1542.0,0,0.0,0
1543.0,6,-0.002761448597852425,6
1544.0,2,0.0,2
1545.0,1,0.0,0
1546.0,1,0.06615436799468573,0
1547.0,2,0.0,0
1548.0,6,0.014984781081713888,0
1549.0,3,-1.6600059534742322,0
1550.0,6,0.0002857497053534626,6
1551.0,6,-0.01978475155904244,0
1552.0,6,-0.05185689120350995,0
1553.0,6,-0.010276000558763857,0
1554.0,1,0.0,0
1555.0,6,-0.0028052944284984636,0
1556.0,2,0.26615810555763986,0
1557.0,6,-0.000504992571251787,0
1558.0,2,0.4341166486276899,0
1559.0,6,-0.003801157908467185,0
1560.0,6,-0.0007771053545389817,0
1561.0,6,-5.820206320330164e-06,0
1562.0,3,0.0,0
1563.0,6,-0.0002302157866845104,0
1564.0,6,-7.625947559308788e-05,0
1565.0,5,0.6015909916320089,0
1566.0,6,-0.01132854332778536,0
1567.0,6,-0.0016717579331783823,0
1568.0,6,0.01225511539526461,3
1569.0,2,500.99509260725034,0
1570.0,3,0.0,0
1571.0,6,0.0024809689503100716,0
1572.0,6,-0.03083546304414056,0
1573.0,6,-0.0012589206169732747,0
1574.0,6,0.02439295896018312,2
1575.0,1,0.4997258771929826,0
1576.0,6,-0.005545766351268522,0
1577.0,1,0.0,0
1578.0,6,0.020473179278644865,3
1579.0,3,-0.36387900355871894,0
1580.0,2,-1.3256233449700257,0
1581.0,6,-0.18679111642997484,0
1582.0,6,-0.017980991523246847,6
1583.0,6,0.006689812515253274,0
1584.0,6,-0.0033368808202079436,3
1585.0,5,-0.08126117341134406,2
1586.0,6,0.2774694783573806,0
1587.0,2,0.19633803661175384,0
1588.0,6,0.0039143431488887674,0
1589.0,4,-0.39557882960079155,0
1590.0,4,-0.0032382255379342826,0
1591.0,6,0.03164941297610446,0
1592.0,6,0.006111222446170313,4
1593.0,6,-0.015148438563049954,0
1594.0,2,-0.0319735559346818,0
1595.0,1,0.0,0
1596.0,4,0.13755385233318848,0
1597.0,1,-1215.0,0
1598.0,6,0.03649728568758387,4
1599.0,3,0.6225756332833092,0
1600.0,6,-0.0019009932984325924,3
1601.0,2,-0.4997950819672132,0
